amfi_code,scheme_name,Tracking_Error,Rank
101208,ABSL Liquid Fund - Regular - Growth,0.1289568921773664,1
120507,ICICI Pru Liquid Fund - Regular - Growth,0.1290435755950334,2
120844,Kotak Liquid Fund - Regular - Growth,0.12904556781048543,3
100025,HDFC Short Term Debt Fund - Regular - Growth,0.1345351441558557,4
118636,Nippon India Gilt Securities Fund - Regular - Growth,0.13475826828890303,5
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,0.1356464526704046,6
118635,Nippon India ETF Nifty 50 BeES,0.1830763933866488,7
120841,Kotak Bluechip Fund - Regular - Growth,0.183118784185763,8
102885,UTI Nifty 50 Index Fund - Regular - Growth,0.183680342969609,9
119093,Axis Bluechip Fund - Direct - Growth,0.18789983772186877,10
119092,Axis Bluechip Fund - Regular - Growth,0.18908165842556557,11
148567,Mirae Asset Large Cap Fund - Regular - Growth,0.18966367792157976,12
125497,HDFC Top 100 Fund - Direct Plan - Growth,0.19107208897596092,13
119551,SBI Bluechip Fund - Regular Plan - Growth,0.19118256851630783,14
120504,ICICI Pru Bluechip Fund - Direct - Growth,0.19158700379722524,15
118632,Nippon India Large Cap Fund - Regular - Growth,0.19211519250390077,16
119552,SBI Bluechip Fund - Direct Plan - Growth,0.19212721030300633,17
101206,ABSL Frontline Equity Fund - Regular - Growth,0.19270640513696474,18
120503,ICICI Pru Bluechip Fund - Regular - Growth,0.19294776031543615,19
149322,DSP Top 100 Equity Fund - Regular - Growth,0.1932640633104868,20
118633,Nippon India Large Cap Fund - Direct - Growth,0.1934493924600071,21
120506,ICICI Pru Value Discovery Fund - Regular - Growth,0.19600483949857408,22
100016,HDFC Top 100 Fund - Regular Plan - Growth,0.1992836029389024,23
102887,UTI Flexi Cap Fund - Regular - Growth,0.20221623215661788,24
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.20321345225145634,25
120843,Kotak Flexicap Fund - Regular - Growth,0.20642496841144012,26
148569,Mirae Asset Tax Saver Fund - Regular - Growth,0.2173651888925853,27
120842,Kotak Emerging Equity Fund - Regular - Growth,0.21916937594238303,28
149323,DSP Midcap Fund - Regular - Growth,0.21952116319885356,29
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.22359208242967166,30
102886,UTI Mid Cap Fund - Regular - Growth,0.22560814215136596,31
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.22869942052083053,32
120505,ICICI Pru Midcap Fund - Regular - Growth,0.23196750960046278,33
119094,Axis Midcap Fund - Regular - Growth,0.23765197701108307,34
119599,SBI Small Cap Fund - Direct Plan - Growth,0.27713513796263695,35
118634,Nippon India Small Cap Fund - Regular - Growth,0.27728637398295497,36
149324,DSP Small Cap Fund - Regular - Growth,0.27917030841826684,37
119598,SBI Small Cap Fund - Regular Plan - Growth,0.28388145413326626,38
119095,Axis Small Cap Fund - Regular - Growth,0.2857813336985087,39
101207,ABSL Small Cap Fund - Regular - Growth,0.29211742519291567,40
